1093824|1295000|Rock your world with this 1930's Green Hills stone estate, 6868 ft of exquisite design, 14 rooms, 6 beds, 4 full baths.  Addition boasts handpegged & wood hammered posts & beams. In-law suite, studio, gorgeous gardens & 2700 ft of terrace living.|6868|37215|Nashville|http://pictures.realtracs.net/1093000/1093824/lr1093824-1.jpg|y
1094097|739000|Beautifully decorated and well-maintained.  Lots of room with all the amenities.  Ready for your personal finishing touches. $10,000 flooring allowance to assist the new owner - a bargain to be had in in one of Brentwood's premium neighhborhoods.|5549|37027|Brentwood|http://pictures.realtracs.net/1094000/1094097/lr1094097-23.jpg|y
1094131|879900|Award winning Turnberry Plan, "The Westchester". 5 bedrms, 5  baths, 1 half bath, 2 bedrms on main, lrg secondary bedrms, sand & finish floors, granite tops,  iron spindles, stainless appliances, plantation shutters, Great yard, unfinished basement!!|5610|37027|Brentwood|http://pictures.realtracs.net/1094000/1094131/lr1094131-1.jpg|y
1094323|899000|NEW PRICE!'Villa Cimbrone'Stunning Brick Gothic Revival Style*Complete Custom Finishes Throughout!Huge Butler's Pantry to Dining Rm w/wall of windows*Gourmet Kit w/Granite/Custom Cabs,SS apps,built-in Dacor Refrig*4" Hardwoods*Family Rm w/Built-ins at FP*|4693|37064|Franklin|http://pictures.realtracs.net/1094000/1094323/lr1094323-47.jpg|y
1094478|787900|Great Floor Plan! Large open kitchen w/large island attached to great room w/stacked stone fireplace, formal living room, office + luxurious master suite down, 2 laundry rms(up&dwn) Private 1 acre lot w/refreshing tranquil pool.|5207|37064|Franklin|http://pictures.realtracs.net/1094000/1094478/lr1094478-1.jpg|y
1094482|495000|Custom Built Southern Living Plan. Large master suite down w/jacuzzi tub and shower. 2 bonus rooms w/wet bars. 2 utility rooms. Lots of trim, arched doorways and decorative columns. Fireplace and shelves in living room. Kit. w/granite.|5229|37075|Hendersonville|http://pictures.realtracs.net/1094000/1094482/lr1094482-1.jpg|y
1094686|679000|Short-Sale over $120k below 08 appraisal. Lease/Purchase. 2 Master BRs up/down. 2 Laundry rooms. Top notch fininshes you expext: hardwood, granite, stainless, wine fridge, pre-wired smart-house, media room, wet-bar, irrigation system.|5061|37215|Nashville|http://pictures.realtracs.net/1094000/1094686/lr1094686-1.jpg|y
1095189|889000|Call Owner for showing & questions Debbie @ 223-7413 or Julio 585-7413.Absolutely stunning home with all the amenities. Master down, three large bedrooms up & huge bonus room. Enjoy the fenced in back yard & awesome pool & hot tub.|4735|37027|Brentwood|http://pictures.realtracs.net/1095000/1095189/lr1095189-10.jpg|y
1095305|875000|Builder's personal home with many upgrades. Gorgeous home features 1400 SF teen suite or inlaw apartment in basement. Molding, custom built ins and hardwood throughout main floor. Keeping room off kitchen with stacked stone FP. Peaceful setting/large lot.|5832|37067|Franklin|http://pictures.realtracs.net/1095000/1095305/lr1095305-19.jpg|y
1095575|1275000|Beautiful rough cut stone home, that you have admired for years, is on the market. Simple, Southern, Traditional. Great for comfortable living & gracious entertaining. Detached 2 garage w/heated & cooled living space above. A rare find for this area.|5188|37205|Nashville|http://pictures.realtracs.net/1095000/1095575/lr1095575-1.jpg|y
1095578|775000|Beautiful, traditional home with all the extras! Extensive trim and hardwood throughout house, gourmet kitchen and incredible landscaping. Unbelievable value for all the amenities offered!|5057|37064|Franklin|http://pictures.realtracs.net/1095000/1095578/lr1095578-1.jpg|y
1095899|835000|Great home with lots of space and over an acre of land...back yard with pool and shade tree...all level....home is southwestern style with 2 fireplaces...rec room has climbing wall..great district for schools....close to Green Hills and Cool Springs|4500|37215|Nashville|http://pictures.realtracs.net/1095000/1095899/lr1095899-0.jpg|y
1096229|924900|THE BANK SAYS SELL IT! BRING YOUR OFFERS! Original List: $1,299,000 home was on lease/purchase that did not close and now is a PRE-FORECLOSURE. Subject to Lien Holder approval. Only ONE YEAR old and EXCELLENT condition. 0.90 acre lot in Franklin!|5645|37069|Franklin|http://pictures.realtracs.net/1096000/1096229/lr1096229-16.jpg|y
1096230|995000|Privacy and tons of space tucked away in the hills of Chickering Lane. Great home for entertaining or raising a family. Located on 2.65 acres and ready for you to add your personal touch.|5826|37215|Nashville|http://pictures.realtracs.net/1096000/1096230/lr1096230-1.jpg|y
1096308|549900|Detailed custom home with all the trimmings.  Large porcheds, dual laundry rooms up and down.  Coffered ceilings., Granite countertops, Master with firelplace, and more. Sold AS-IS.|4878|37067|Franklin|http://pictures.realtracs.net/1096000/1096308/lr1096308-1.jpg|y
1096420|775000|Upgraded w/granite counters thru-out*faux finishes*upgraded lighting*plantation shutters*wood shelving*more! Level cul-de-sac lot backs to trees*full yard irrigation*Built-ins*crown molding thru-out*Stainless Dacor & Bosch appliances*Front & Rear stairs..|4925|37027|Brentwood|http://pictures.realtracs.net/1096000/1096420/lr1096420-1.jpg|y
1096585|674900|IMPRESSIVE-Palladian custom-built home, soaring ceilings, open floor plan, custom millwork w/detailed trim/ceiling features, privacy back area, babbling brook flows along treeline. Lower Level In-Law/Teen Suite. See Media Links for further details.|4501|37027|Brentwood|http://pictures.realtracs.net/1096000/1096585/lr1096585-1.jpg|y
1096637|699000|Enjoy the Historic look of this beautiful New" Federal Style " Home conveniently located in the heart of Franklin. The " Philadelphia Design " by William Poole. Nestled on 1.70  Park- Like Acres. A Rare Find in Williamson County.|5000|37064|Franklin|http://pictures.realtracs.net/1096000/1096637/lr1096637-12.jpg|y
1096684|480000|IN-GROUND POOL 38X15, BRICK WALL AROUND BACK YARD AND SECURITY GATE TO ENTER BACK YARD AND 2 CAR GARAGE, SUN ROOM OVER-LOOKING POOL AREA 22X12 WITH HARDWOOD FLOORS, HUGH ENTRY WITH HARDWOOD FLOORS AND BEAUTIFUL STAIRCASE LEADING UP TO OPEN BALCONY|4500|37075|Hendersonville|http://pictures.realtracs.net/1096000/1096684/lr1096684-1.jpg|y
1096887|578900|Lovely brick home situated in mature lush landscaping. Backs to 600 acres. Master bedrooms located on both levels. Master down has private den w/fp. Updated throughout. Granite kit. New roof and windows. Great home for entertaining and family living.|4500|37027|Brentwood|http://pictures.realtracs.net/1096000/1096887/lr1096887-1.jpg|y
1097037|889900|All brick custon home on 10+ private wooded acres.Tuscan inspired gourmet kitchen w/granite countertops,Master Suite w/morning bar & custom closets,central vac,surround sound, 3 patios, 4-car garage w/boat bay.933 SF in basement partially finished.|4659|37064|Franklin|http://pictures.realtracs.net/1097000/1097037/lr1097037-1.jpg|y
1097180|679900|Gorgeous home on a beautiful flat corner lot! Open floorplan w/vaulted ceilings, hardwoods down, kitchen has lots of cabinets, granite, stainless steel appl., large utility room, huge bonus room, 12 x12 storage room, new HVAC unit, freshly painted|4524|37215|Nashville|http://pictures.realtracs.net/1097000/1097180/lr1097180-1.jpg|y
1097627|895000|Looking for a spectacular CONTEMPORARY on a gorgeous LEVEL LOT? Great floorplan w/ 4-5 bedrooms & fantastic living space. New hardwood floors & fresh paint. Temp controlled WINE STORAGE.|5025|37205|Nashville|http://pictures.realtracs.net/1097000/1097627/lr1097627-12.jpg|y
1097629|995000|Remodeled marble masterbath with three sinks, steam, jacuzzi, plus his and her walkin closets. Updated kitchen and dining area overlook a detailed and immaculate garden. Richly paneled den w/ fireplace. Too many upgrades to list,see attached Feature Sheet|5050|37205|Nashville|http://pictures.realtracs.net/1097000/1097629/lr1097629-1.jpg|y
1098128|749900|LIKE NOTHING YOU'VE EVER SEEN BEFORE..AND JUST WHAT YOU HAD IN MIND! LIFE IS FULL OF MEMORIES..MAKE SURE YOU HAVE A NICE PLACE TO MAKE & KEEP THEM, LOOK INSIDE & OUTSIDE NOW FOR EASYGOING ELEGANCE..THOSE WERE THE DAYS..BEGINS TODAY!|5050|37064|Franklin|http://pictures.realtracs.net/1098000/1098128/lr1098128-2.jpg|y
1098199|995000|Charming True Dutch colonial on one of Nashville's premier streets. Separate 2 BR apt. with full kitchen. A lot of space for the money. Good bones and ready for your updates. This 1920 home has only had 2 owners.|4962|37205|Nashville|http://pictures.realtracs.net/1098000/1098199/lr1098199-1.jpg|y
1098359|428900|PRICE REDUCED~EXQUISITE CUSTOM~ALL BEDRMS ON MAIN~EXTRAORDINARY MASTER SUITE~SOARING CEILINGS~COFFERED CEILING IN DR~GOURMET ISLAND KITCHEN W/STAINLESS APPLIANCES & GRANITE~EXTENSIVE MOLDINGS~WOOD FLOORING~COVERED BACK PORCH|3700|37066|Gallatin|http://pictures.realtracs.net/1098000/1098359/lr1098359-13.jpg|y
1098436|883400|Southern colonial nestled among giant trees with breathtaking panoramic views snuggled on fabulous hillside!  Inspiring views from every angle in this custom built manor of distinction!|5668|37221|Nashville|http://pictures.realtracs.net/1098000/1098436/lr1098436-4.jpg|y
1098448|695000|SHORT SELL $131.47 A SQ FT! ELEGANT HOME IN THE HEART OF PRINCETON HILLS.  OPEN FLOOR PLAN, LARGE ROOMS * UPGRADES OF GRANITE, CABINETS, TILE & HDWDS., NEW CARPETS, FINISHED DAYLIGHT WALK OUT LOWER LEVEL, IN LAW OR LIVING QUARTERS FOR TEEN|6008|37027|Brentwood|http://pictures.realtracs.net/1098000/1098448/lr1098448-1.jpg|y
1098509|640000|Just minutes from the Streets of Indian Lake!  Beautiful and Quiet Subdivision in the Country! 7 Bedrooms, 5 Baths! Open Kitchen with Bay Windows! Master Suite with Fireplace! Large Master Bath with Walk-in Closets! In-ground Pool! Upper Level Wood Deck!|6400|37075|Hendersonville|http://pictures.realtracs.net/1098000/1098509/lr1098509-1.jpg|y
1098636|825000|Custom Built Home Adapted from a Southern Living Floor Plan & Featured in NashvilleMagazine.Peaceful setting surrounded by nature.Wide Front Porch, Large and Inviting Rooms.Great for Entertaining Large Groups or Escaping After a Hard Day's Work.|5503|37215|Nashville|http://pictures.realtracs.net/1098000/1098636/lr1098636-1.jpg|y
1098731|749900|WOW! * THIS HOME HAS IT ALL *ONE OF THE BEST YARDS IN GC, LEVEL W/ OUTDOOR TERRACES& LOTS OF LANDSCAPING!   GREAT FLOOR PLAN ** WONDERFUL COMMUNITY * EXCELLENT PRICE FOR SAVY BUYERS * SHOWS BEAUTIFULLY * ALSO WITHIN WALKING DISTANCE OF NEIGHBORHOOD POOL*|4735|37027|Brentwood|http://pictures.realtracs.net/1098000/1098731/lr1098731-22.jpg|y
1098780|974900|Welcome to Hampton Reserve!! Wonderful Cul-de-Sac Lot!! Private Backyard* Main Level Bonus Room* Large Gorgeous Kitchen* Elevator* Teen or In-Law Suite in Basement* Theater* Tremendous Value!! Motivated Seller, Check It Out!!|6988|37027|Brentwood|http://pictures.realtracs.net/1098000/1098780/lr1098780-1.jpg|y
1098811|599900|$115/SQFT IN CHENOWETH??!/PRIV. YARD BACKS TO 31 AC  PROTECTED LAND/TERRACED GARDENS/2 STORY SCREENED PORCH W/TV, OASIS FOR FAMILY RELAXATION/BONUS COULD BE 5TH BR/FIN BASEMENT KITCHENETTE & FULL BATH GREAT FOR TEEN/IN-LAW SUITE/TURN KEY/PRE INSPECTED :)|5292|37027|Brentwood|http://pictures.realtracs.net/1098000/1098811/lr1098811-15.jpg|y
1098917|999900|Completely Renovated in 2006!*Everything like NEW* Kit, Baths, Hdwd Flrs*4 HVAC's*Completely Separate and Private Apartment above 2nd  Garage w/ Bedroom. Living Area, full Kitchen and Bath. Perfect for Nanny, Friends or Family|6055|37027|Brentwood|http://pictures.realtracs.net/1098000/1098917/lr1098917-21.jpg|y
1099197|799900|Beautifully appointed - Perfect family home in one of the most desirable communities!  Many outstanding features - Custom paint treatments throughout, completely remodeled, extensive hardwoods and architectural elements.  Fabulous pool for all to enjoy!|4845|37027|Brentwood|http://pictures.realtracs.net/1099000/1099197/lr1099197-2.jpg|y
1099228|600000|SELLER SAYS MAKE AN OFFER!!!Premier street in neighborhood. Harwoods on main level except master suite. Kitchen opens to family room. Music room and office. Great teen suite in bsmt plus heated and cooled workshop area. .Built by Mike Ford|4538|37027|Brentwood|http://pictures.realtracs.net/1099000/1099228/lr1099228-1.jpg|y
1099308|779900|Private hilltop retreat w/ 9+acres~AMAZING VIEWS~custom heated POOL~HOT TUB~Custom kitchen 2 dishwashers, 2 ovens, 6 burner gas range~3 HVAC~personal SAUNA~ELEVATOR|5346|37221|Nashville|http://pictures.realtracs.net/1099000/1099308/lr1099308-1.jpg|y
1099586|599000|2.47 acre WOODED RETREAT ,ROOM FOR EVERYBODY! Rocking Chair Porches! Large rooms, 4 bdrms/4 BATH  sep. office,  granite countertops, Stainless appliances, hrdwd flrs, 5 car garage , tons of storage, 2nd garage could be guest house, OWNER SAYS SELL!|5528|37075|Hendersonville|http://pictures.realtracs.net/1099000/1099586/lr1099586-21.jpg|y
1099833|665000|WONDERFUL DESIGNER HOME IN BRENTMEADE.  EXTENSIVE GARDENS.  PEACEFUL BACK YARD.  COVERED DECK.  BEAUTIFUL COURTYARD OFF OF GATHERING ROOM.  MASTER DOWN WITH SITTING AREA AND VIEW OF COURTYARD.  MANY WONDERFUL UPGRADES/APPOINTMENTS.  WWW.9008CONCORD.COM|4803|37027|Brentwood|http://pictures.realtracs.net/1099000/1099833/lr1099833-1.jpg|y
1099941|899900|TOTALLY RENOVATED 2005, MASTER BD&BTH W/SUANA*KITCHENETTE*42X21 DECK W/HOT TUB*2 LAUNDRIES* LIV W/21' CEILING W/VIEWS OF BRENTWOOD*GOURMET KIT* GREAT HOME FOR ENTERTAINING,REAR AND SIDE PATIOS|6884|37027|Brentwood|http://pictures.realtracs.net/1099000/1099941/lr1099941-20.jpg|y
1100096|915000|BEAUTIFUL HOME ON ONE ACRE LEVEL LOT*FABULOUS MATURE LANDSCAPING*IMMACULATELY MAINTAINED*HANDSOME DECOR, SOFT COLORS, CUSTOM WINDOW TREATMENTS, PLANTATION SHUTTERS*PERFECT SCREENED PORCH WITH STONE FIREPLACE* SPECTACULAR KITCHEN* VERY QUIET NEIGHBORHOOD.|4546|37069|Franklin|http://pictures.realtracs.net/1100000/1100096/lr1100096-1.jpg|y
1100537|924900|Remarkable value in Legends Ridge! Stunning home in one of Franklin's most prestigious communities. Fabulous kitchen w/ large island, Jenn Air appl., soaring ceilings w/ elaborate moldings. Large deck w/ retractable awning. Acre lot. Super convenient.|6310|37069|Franklin|http://pictures.realtracs.net/1100000/1100537/lr1100537-1.jpg|y
1100902|874900|PERFECT-Walk to BGA - This is an awesome house with open floor plan-beautiful lawn, trees and pool-What a delight to live and entertain in this home-Sunroom with wall of windows-transoms in every room-Master bdrm has bay-His and Her vanities-A must to see|5011|37069|Franklin|http://pictures.realtracs.net/1100000/1100902/lr1100902-1.jpg|y
1100953|779900|Large executive home w/ two bedrooms on the main level and UNBELIEVABLE outdoor living area! Backs to private common area and bird sanctuary. Convenient location in popular school district. Beautiful features & amenities in this home. Extensive hardwood.|5401|37069|Franklin|http://pictures.realtracs.net/1100000/1100953/lr1100953-2.jpg|y
1101233|879900|STUNNING HOME - CUSTOM BUILT IN 1989 - WONDERFUL ROOM SIZES - 10' CEILINGS ON BOTH FLOORS-  DRAMATIC ENTRY/WINDING STAIRCASE - 1ST FLOOR MASTER HAS TWO FULL BATHS. EXTENSIVE RENOVATIONS COMPLETED SINCE 2004. PREPARE TO BE AMAZED!|5618|37215|Nashville|http://pictures.realtracs.net/1101000/1101233/lr1101233-1.jpg|y
1101238|695000|Back on market/price reduced!! Incredible views from this custom three level home loaded with upscale amenities. Lower level boasts a theatre rm, bdrm, & full bath. Main level features office, form. Din/Rm, Great Rm,, Kit and 2 bedrooms. Must See!!|5406|37064|Franklin|http://pictures.realtracs.net/1101000/1101238/lr1101238-1.jpg|y
1101274|949900|Expansive home in desirable Montclair (Brentwood Greenway trail, close to Cool Springs)  Full kitchen (4 ovens)  in basement for possible in-law/teenage suite, dive in to your own pool, mud room, library off master,  main level garage, nice level lot|6844|37027|Brentwood|http://pictures.realtracs.net/1101000/1101274/lr1101274-1.jpg|y
1101334|759000|Divine Home w/ Massive Wing Carriage House on 1.5 Acre in Cul-de-sac~Brick Breezeway~Crtyrd w/Patio~Extensive Triple Crown Millwork~Hrdwood w/Walnut & Mahogany Inlay~Arched Windows & Doors~10-13 ft Ceil~2 Fireplaces~Study~MstrSuite Dwnstr w/Sitting Alcove|8101|37064|Franklin|http://pictures.realtracs.net/1101000/1101334/lr1101334-4.jpg|y
1101484|790000|VIEW of downtown*Renovated soft contemporary w/natural surroundings*Feels secluded yet is minutes from downtown, Green Hills, or Brentwood*Non-pretentious front makes it the perfect hideaway for celebrities*Large open rooms & flexible floorplan*RETREAT!!!|4582|37215|Nashville|http://pictures.realtracs.net/1101000/1101484/lr1101484-3.jpg|y
1101616|769900|Located in an upscale community of luxury carriage homes offering residents architectural uniqueness, an impressive list of included luxury features with spacious zoned living areas and a carefree lifestyle surrounded by picturesque scenery on 25 acres.|4664|37027|Brentwood|http://pictures.realtracs.net/1101000/1101616/lr1101616-1.jpg|y
1101673|1250000|Spactacular estate on the Cumberland River w/magnificent view overlooking 25 rolling acres. Gourmet kitchen, stone fireplace, vaulted ceiling, private master suite, large deck, patio, 3 car garage. Partially finished basement. Boat ramp on the shoreline!|7600|37209|Nashville|http://pictures.realtracs.net/1101000/1101673/lr1101673-2.jpg|y
1102060|925000|Don't miss this exceptional Oak Hill offering! Fabulous kitchen, master down, office, media room, custom features thru-out. Sweeping landscaped level lot. Deck & balcony overlook private backyard. Quality, Quality, Quality! You must see this house!|5084|37220|Nashville|http://pictures.realtracs.net/1102000/1102060/lr1102060-1.jpg|y
1102205|749000|Located in one of N'ville's best neighborhoods. This home has raised 5 great kids and is ready for your brood with its ultra private backyard & spacious interiors. Hdwd floors, Built in's,9' ceilings, 2 woodburing FP's. Jack&Jill Bath between 3 & 4th bdrm|5035|37215|Nashville|http://pictures.realtracs.net/1102000/1102205/lr1102205-19.jpg|y
1102371|739900|Possible short sale subject to bank approval. A MUST SEE! - Show and sell this beautiful and unique house with many upgrades inside and out!  See slide show and upgrade list attached.  Open Loggia on back of house - great for relaxing and entertaining.|4876|37027|Brentwood|http://pictures.realtracs.net/1102000/1102371/lr1102371-1.jpg|y
1102905|639900|WOW! CARBINE BUILT HOME WITH ALL THE BELLS & WHISTLES! Gorgeous Master Suite*Beautiful Trimwork*Hardwood Flrs thruout most of house*Slate Tile Entry*Onyx Backsplash*Advantium Oven*Great Courtyard for Pool or playyd*Master Down & Up*Large Bedrms*MUST SEE!|4760|37064|Franklin|http://pictures.realtracs.net/1102000/1102905/lr1102905-1.jpg|y
1103103|575000|*Immaculate Home*Large Open Entry*Hardwoods*Crown molding*New interior paint*New carpet*New GE Profile appliances in kitchen*New Roof 6/09*Finished Basement with Freesia carpet*? in-law,quarters/home office*2 Master suites*Screened porch*Private backyard|4626|37027|BRENTWOOD|http://pictures.realtracs.net/1103000/1103103/lr1103103-1.jpg|y
1103121|949900|Motivated Seller~Custom on quiet,private,landscaped cul-de-sac lot in heart of Brentwood~Resort-style POOL w/Waterfall, Hot Tub~2-Story Foyer & 2-Stry Family Rm open to Kit w/Granite~Hardwoods~Main Level Master w/SepClsts~Paint Allowance~New Roof~New HVAC|4977|37027|Brentwood|http://pictures.realtracs.net/1103000/1103121/lr1103121-19.jpg|y
1103302|985000|BRING THE KIDS AND THE IN-LAWS, THIS HOME HAS ROOM~THIS BEAUTIFUL BRENTWOOD HOME SITS ON TOP OF 4 WOODED ACRES~MASTER BEDROOM ON MAIN LEVEL~WHOLE HOUSE SPRINKLER SYSTEM~2 LAUNDRY ROOMS~FULL IN-LAW SUITE WITH KITCHEN~FULL FINISHED BASEMENT AND MUCH MORE~|6138|37027|Brentwood|http://pictures.realtracs.net/1103000/1103302/lr1103302-21.jpg|y
1103359|875000|QUALITY, CUSTOM BUILT HOME BY BOTSKO builders-ZONED for  INDIAN LAKE SCHOOL! MBR main level.Stunning home,superb craftsmanship w/hrdwood floors/gourmet kitchen.4 rooms w/fireplaces & LAKE located nearby!  PlusOLHAUSEN BILLIARDTABLE CUSTOM BILT-CLICKPHOTOS|8483|37075|Hendersonville|http://pictures.realtracs.net/1103000/1103359/lr1103359-3.jpg|y
1103886|774900|Reduced! 1 Acre Granite*high-end Finishes*Great Floor Plan*Finished Basement w/media room*4 Car Garage!|5164|37064|Franklin|http://pictures.realtracs.net/1103000/1103886/lr1103886-1.jpg|y
1104289|749900|ELEGANT NEW CONSTRUCTION WITH A+ LOCATION~~5 BEDROOMS WITH 2 BONUS AREAS~~MASTER SUITE + 2ND BEDROOM ON THE 1ST FLOOR~~ABUNDANCE OF HARDWOOD FLOORS~~DOUBLE ACCESS STAIRWAY~~SCREENED PORCH~~4 CAR SIDE ENTRY GARAGE~~PLENTY OF WALK-IN STORAGE~~SUPER VALUE!|5398|37064|Franklin|http://pictures.realtracs.net/1104000/1104289/lr1104289-21.jpg|y
1104589|900000|Custom Built, Professionally Decorated w/Gathering Rm, Rec Rm on Main, Finished Basement, Heated In-Ground Pool/Hot Tub & Screened Patio.  Don't miss the attached document with Additional Features made after owners purchased. A MUST SEE!!!|4613|37027|Brentwood|http://pictures.realtracs.net/1104000/1104589/lr1104589-1.jpg|y
1104635|999900|Sold As-Is ~ Great opportunity to get a spectacular home with fabulous finishes on over 2 level acres, large master suite on main level, rec room and media room, gourmet kitchen, hardwood floors, great outdoor living space|6409|37027|Brentwood|http://pictures.realtracs.net/1104000/1104635/lr1104635-1.jpg|y
1104755|729900|Open House Sunday 8/30  1-3pm Completely renovated! 2 Large Master Bedrooms, Hardwood Floors, Florida Room looking out to large backyard. Plenty of room plus over 1400 sf Expansion in  Unfinished Basement.|4851|37027|Brentwood|http://pictures.realtracs.net/1104000/1104755/lr1104755-1.jpg|y
1104841|800000|PRICE REDUCTION OF $100,000 IN 30  DAYS!!! BRING ALL OFFERS!! LEASE PURCHASE!  AVAILABLE IMMEDIATELY!! 4 YR OLD BUILDER'S HOME IN PERFECT COND., PROF. DECORATED, GOURMET KIT, VAULTED GR & SPACIOUS DR, GREAT HOME FOR ENTERTAINING! HEATED INGROUND POOL!  fI|5341|37027|Brentwood|http://pictures.realtracs.net/1104000/1104841/lr1104841-11.jpg|y
1105122|799900|EXTENSIVE QUALITY & ELABORATE DETAIL -  LOTS OF BUILTINS & DEEP MULTI-TRAY HIGH CEILINGS.  H/W FLOORS.  LOTS OF LARGE WINDOWS & TRANSOMS.  HUGE BONUS ROOM !   TWO LARGE DECKS OVERLOOKING PRIVATE INGROUND POOL.|5332|37027|Brentwood|http://pictures.realtracs.net/1105000/1105122/lr1105122-22.jpg|y
1105184|774900|Gorgeous home on extra large lot in Durham Manor!  Master and second bedroom on main level.  2nd bedroom has its own seprate entrance.  Beautiful upgraded cabinets in kitchen, granite, marble, stone, hardwoods. The perfect outdoor living space with FP.|4574|37064|Franklin|http://pictures.realtracs.net/1105000/1105184/lr1105184-15.jpg|y
1105237|644999|SHORT SALE-Gorgeous roomy home w/finished basement that could double as media/game room, in-law/teen suite or room to run a home base business, granite/ss appl/tile in kitchen, office off front door, master ste down, hdwd floors, new carpet up. AS IS.|5188|37027|Brentwood|http://pictures.realtracs.net/1105000/1105237/lr1105237-1.jpg|y
1105255|950000|AMAZING PRICE!  Guest quarters w/2nd kit in lowest level + lrg private cov'd patio area.  Extra rms/storage.  Theater rm! Irrigation system!  2nd outdoor entertaining area main level. Elevator! UNFINISHED, purchase AS IS.  Possibly attend B'wd schools.|9151|37027|Brentwood|http://pictures.realtracs.net/1105000/1105255/lr1105255-0.jpg|y
1105325|625000||4765|37027|BRENTWOOD|http://pictures.realtracs.net/1105000/1105325/lr1105325-1.jpg|y
1105473|969000|A WOW home with convenient Cool Springs location and Brentwood Schools. Gated. Perfect for the busy family who enjoys luxury. Main level home theater, billiard room up, all bedrooms with adjoining baths, private back yard, framed for elevator from garage|5541|37067|Franklin|http://pictures.realtracs.net/1105000/1105473/lr1105473-1.jpg|y
1105702|1025000|9' Ceilings on both levels - Granite in kitchen - Butler's pantry - Hardwoods, Bedrooms are spacious as well as closets and baths. Master bedroom has vaulted ceiling and dining room has coffered ceiling. Laundry on both levels. Fabulous renovation!|5327|37215|Nashville|http://pictures.realtracs.net/1105000/1105702/lr1105702-10.jpg|y
1105707|999000|Beautiful home in Gated Community in Brentwood; three large bedrooms on main level; master has his/her baths; two large living areas with full bath over garage; three inch plantation wood shutters throughout; irrigation system in front and backyard|5117|37027|Brentwood|http://pictures.realtracs.net/1105000/1105707/lr1105707-1.jpg|y
1105870|899900|Peaceful elegance describes this beautiful custom estate home; located in Magnolia Vale, this one HAS IT ALL. Enjoy relaxing in the screened in porch surrounded by an amazing 1 acre wooded lot.  Tons of storage, Built-ins throughout.|6028|37027|Brentwood|http://pictures.realtracs.net/1105000/1105870/lr1105870-1.jpg|y
1106005|824900|Exquisite custom built TUSCAN home is a rare design to the Brentwood/Franklin market!  Dramatic floor plan that boasts a grand entry with attention to detail in every room.  Private master retreat,  wooded lot, with hilltop views! www.909goldhillcourt.com|4873|37069|Franklin|http://pictures.realtracs.net/1106000/1106005/lr1106005-1.jpg|y
1106155|499900|5513 sq. ft. 4bdrm, 3 full & 2 half bath traditional home on 1.55 acres!Chef's kitchen w/ vaulted ceilings,masters up and down,den, office,rec room, pool room, 1430 sq.ft in unfin. basement, 3 car gar.that can handle 5 cars! possible owner financing!|5513|37075|Hendersonville|http://pictures.realtracs.net/1106000/1106155/lr1106155-1.jpg|y
1106363|714900|Grand 4 Bedroom  2.5 Bathroom home nestled in the prestigous Governors Club. Priced  to sell!!! Dozens of luxury amenities- This is a must see home that won't last long.|4715|37027|Brentwood|http://pictures.realtracs.net/1106000/1106363/lr1106363-1.jpg|y
1106388|879000|* PRIVATE BACKYARD OVERLOOKS PARK AND RIVER * LARGE KITCHEN AND GATHERING ROOM * POTENTIAL IN-LAW/TEEN/GUEST SUITE WITH KITCHEN & FULL BATH * EXPANSION AREA ALREADY HEATED AND COOLED * BEAUTIFUL LOT *|5117|37027|BRENTWOOD|http://pictures.realtracs.net/1106000/1106388/lr1106388-1.jpg|y
1106540|537000|NEW PRICE & LOADED! Tile, hardwoods, granite, stnless steel appliances, double ovens, plantation shutters, exercise room, builtin cabinets in office, upstairs laundry, Downstairs apt suite w/ full kit, bath, den, & bedroom, concrete pad for bsktball crt!|5332|37066|Hendersonville|http://pictures.realtracs.net/1106000/1106540/lr1106540-4.jpg|y
1106618|739000|   NEW GRANITE IN KITCHEN. FABULOUS main level and 2nd floor masters! Great space and floorplan. Tons of storage. NICE LOT!!  Unfinished basement w/windows not included in sq. ft.|4659|37220|Nashville|http://pictures.realtracs.net/1106000/1106618/lr1106618-21.jpg|y
1106706|499900|Brentwood Schools, Convenient to Interstate, Enough Land for a Pool or just Family Fun. Full Basement Finished like Main Level could be In-Law Suite. Land perked for 3 bdrms. 4th bdrm shown being used as guest rm has full bath & easily converted closet.|5726|37067|Franklin|http://pictures.realtracs.net/1106000/1106706/lr1106706-1.jpg|y
1106865|949000|Beautiful home on very private wooded lot in the Highlands of Belle Rive.Very open on all 3 levels.Scales/Brentwood schools and very convenient to I-65|6501|37027|Brentwood|http://pictures.realtracs.net/1106000/1106865/lr1106865-1.jpg|y
1106878|584900|A LOT OF HOUSE FOR THE MONEY ~ GREAT FLOOR PLAN~DOWNSTAIRS MASTER~ UNIQUE RETREAT STYLE GUEST RM PLUS 3 MORE BDRMS UP~HUGE BONUS RM W/BACK STAIRCASE LEADING TO KITCHEN~NEW APPLIANCES~HUGE UTILITY RM~EXTENSIVE TRIM WORK AND CUSTOM DETAILS~QUALITY BUILT|5159|37064|Franklin|http://pictures.realtracs.net/1106000/1106878/lr1106878-11.jpg|y
